,tweet_id,Final_Class,Class,Irony
59,1370368653884014595,neg_ir,neg,yes
60,1446556866356580352,pos,pos,no
61,1346422293099065346,neg_ir,neg,yes
62,1394612037242834947,neg_ir,neg,yes
63,1349338952390635523,neut,neut,no
64,1417860653780553733,neg,neg,no
65,1393934474149351427,neg,neg,no
66,1429719488384094209,neg_ir,neg,yes
67,1451161960314245130,neg,neg,no
68,1422868661455491074,neg_ir,neg,yes
69,1395849950655885319,neut,neut,no
70,1425902761728778242,neg_ir,neg,yes
71,1453544749625925636,neg_ir,neg,yes
72,1353092266626314243,neg,neg,no
73,1434406124975951873,pos_ir,pos,yes
74,1371738142550671362,neg,neg,no
75,1387796620452978689,neg,neg,no
76,1407969758276993026,misto,mix,no
77,1459412537250926592,neg_ir,neg,yes
78,1346761028202328064,neut,neut,no
79,1451114241365319686,neg,neg,no
80,1373541495291133953,neut,neut,no
81,1396468795678629890,neut,neut,no
82,1451660680092868613,neg_ir,neg,yes
83,1461695793459572739,neut,neut,no
84,1390995279164358656,neg,neg,no
85,1368997298173325316,neg_ir,neg,yes
86,1429922173750235139,neut,neut,no
87,1346096073992003585,neg_ir,neg,yes
88,1379324894257803266,neut,neut,no
89,1436707261959843844,neg_ir,neg,yes
90,1408349022125969408,neut,neut,no
91,1397170352078344194,neut,neut,no
92,1445741498331328517,neg_ir,neg,yes
93,1445759703091331073,neg,neg,no
94,1360203375535681541,neg,neg,no
95,1454065792534913027,neg,neg,no
96,1367108233819750403,neg_ir,neg,yes
97,1397805412498427906,neg,neg,no
98,1393211708911595522,neg_ir,neg,yes
99,1375925359833706505,neg,neg,no
100,1382997197931745283,neut,neut,no
101,1346889276039045121,neg,neg,no
102,1423187697263390721,neut,neut,no
103,1436373906789740546,neut,neut,no
104,1439138358412840962,neut,neut,no
105,1427299458375725061,neg_ir,neg,yes
106,1384407170427637761,neg_ir,neg,yes
107,1420421289504772101,neut,neut,no
108,1347595815112597505,pos,pos,no
109,1376497295261306882,neg,neg,no
110,1397578940940791809,neut,neut,no
111,1389325212479541256,pos,pos,no
112,1446385537284255757,misto,mix,no
113,1405181330971889666,pos,pos,no
114,1381481981553303553,neut,neut,no
115,1422807369692614658,neg,neg,no
116,1412365717341716481,neut,neut,no
117,1446757879890030593,neut,neut,no
118,1365205555191697411,neut,neut,no
119,1354363613079859201,neut,neut,no
120,1395716044916940806,neut,neut,no
121,1425485074712178691,neg_ir,neg,yes
122,1441085637935833092,neg_ir,neg,yes
123,1407354204637777938,neg_ir,neg,yes
124,1444667612340920322,neg_ir,neg,yes
125,1416377007286403074,neg_ir,neg,yes
126,1394358474822258690,neg_ir,neg,yes
127,1364628657680093184,neut,neut,no
128,1377912536444600321,neg,neg,no
129,1375153411432255491,neg_ir,neg,yes
130,1380922007521484802,neg_ir,neg,yes
131,1444246495470002179,neg_ir,neg,yes
132,1353757996204093441,neg_ir,neg,yes
133,1384413317641424897,neut,neut,no
134,1360675475203502081,pos,pos,no
135,1407287710012878852,neg_ir,neg,yes
136,1460166392867700742,neut,neut,no
137,1408046966471266307,neut,neut,no
138,1404706862302384128,neut,neut,no
139,1423276342829719559,neut,neut,no
140,1376474574724939776,pos,pos,no
141,1345763246201069570,neut,neut,no
142,1353645614622519296,pos,pos,no
143,1394661669473857536,pos_ir,pos,yes
144,1396776470127824901,pos,pos,no
145,1454152872497750022,neut,neut,no
146,1442394228563210241,neut,neut,no
147,1465239742598033409,neut,neut,no
148,1451911403942649869,neg_ir,neg,yes
149,1437376097394495488,neg,neg,no
150,1422954373148184578,neut,neut,no
151,1446555134750822435,neut,neut,no
152,1346087336191418375,neg,neg,no
153,1405396988884045827,neut,neut,no
154,1445148904278921220,neg_ir,neg,yes
155,1397451188136726528,neg_ir,neg,yes
156,1460564338616549378,neut,neut,no
157,1394204765408616450,neg,neg,no
158,1424681782625148928,neg,neg,no
159,1434331185535242242,neut,neut,no
160,1408026729378201600,pos,pos,no
161,1428295912930037761,neut,neut,no
162,1370058549276114944,neut,neut,no
163,1369356666165211142,neg,neg,no
164,1469933411926265860,neut,neut,no
165,1459408949250347014,neut,neut,no
166,1379462730546040832,neut,neut,no
167,1395327095040000001,neut,neut,no
168,1366686312074518531,neut,neut,no
169,1468588184263081985,neut,neut,no
170,1379057541741694978,neut,neut,no
171,1396508346694393856,neg,neg,no
172,1350725013524140032,neut,neut,no
173,1415366734631030784,neg,neg,no
174,1413829320729108480,neg_ir,neg,yes
175,1463065389668122625,neut,neut,no
176,1423187724970848259,neut,neut,no
177,1397940837951156232,neut,neut,no
178,1397151125032296448,neg_ir,neg,yes
179,1445302361778438147,neut,neut,no
180,1452378223489306625,neg,neg,no
181,1432247306712195072,neut,neut,no
182,1391383500952068102,neg_ir,neg,yes
183,1393117537232109570,neg_ir,neg,yes
184,1427204098546454530,neut,neut,no
185,1410548544755355654,pos_ir,pos,yes
186,1394956770888593411,neut,neut,no
187,1429722914341982212,neg,neg,no
188,1374345191260364806,neut,neut,no
189,1398926828472045570,neg_ir,neg,yes
190,1442796221232463874,neg,neg,no
191,1441316485486444549,neg_ir,neg,yes
192,1446076192503836675,neut,neut,no
193,1407556500097273859,neg_ir,neg,yes
194,1458760735685812226,neut,neut,no
195,1375391730598608897,neg,neg,no
196,1433040371097931777,pos,pos,no
197,1381318015459987456,neg,neg,no
198,1461307031667814400,neg,neg,no
199,1405184402112618496,neg_ir,neg,yes
200,1445500690818760712,neut,neut,no
201,1463546905850490885,pos,pos,no
202,1453628203457777666,neut,neut,no
203,1447165624845848577,neut,neut,no
204,1368120776482766849,neut,neut,no
205,1417508134449451009,neut,neut,no
206,1357981824425873408,neg,neg,no
207,1380080255508041729,neg,neg,no
208,1360249808120778754,neut,neut,no
209,1438981824332587016,neg_ir,neg,yes
210,1396828074738700289,neg,neg,no
211,1449856366005399554,neut,neut,no
212,1404344560822726656,neut,neut,no
213,1374364971803545601,neut,neut,no
214,1352516942280728577,neg,neg,no
215,1393628698662817792,neg_ir,neg,yes
216,1348642068424519687,neut,neut,no
217,1349127785890131968,neut,neut,no
218,1377972671359647744,neg,neg,no
219,1408024602769514496,neg,neg,no
220,1414899721072742403,neut,neut,no
221,1466726683894026240,pos,pos,no
222,1409712819663081472,neg,neg,no
223,1406944343634726917,neut,neut,no
224,1409789192528334848,neut,neut,no
225,1346421062809104385,pos_ir,pos,yes
226,1451842129655963648,neut,neut,no
227,1391787100429750272,pos_ir,pos,yes
228,1389832061612081152,neut,neut,no
229,1408023917214773252,pos,pos,no
230,1395656006567403520,neut,neut,no
231,1439951906089148417,neut,neut,no
232,1419206389927497733,neut,neut,no
233,1463246536880668678,pos_ir,pos,yes
234,1460517932564459522,neg,neg,no
235,1394662144575164418,pos,pos,no
236,1474345220720443394,neg,neg,no
237,1354884323464327169,neut,neut,no
238,1424600083446829057,neut,neut,no
239,1379055636508463105,neut,neut,no
240,1393154947873656832,pos_ir,pos,yes
241,1452488256365502468,neut,neut,no
242,1461725604122963973,neut,neut,no
243,1424048593523167239,neut,neut,no
244,1374583373096751104,neut,neut,no
245,1455864287302459395,neut,neut,no
246,1386933249633619971,neg_ir,neg,yes
247,1395325468371476484,neut,neut,no
248,1438961782178078726,neg_ir,neg,yes
249,1402895863182147584,neut,neut,no
250,1366351336757985281,neut,neut,no
251,1375743145871310849,neg_ir,neg,yes
252,1428020713668190212,neut,neut,no
253,1444940216092008452,neut,neut,no
254,1377961742794436608,neg_ir,neg,yes
255,1379138660587687945,neut,neut,no
256,1458155615579148290,neg_ir,neg,yes
257,1379409391397564420,neut,neut,no
258,1407395832836591620,neut,neut,no
259,1387300986201456640,neut,neut,no
260,1377893851340365824,misto,mix,no
261,1392776517021806592,neut,neut,no
262,1433498952020766734,neut,neut,no
263,1391790226645962752,neg_ir,neg,yes
264,1393848836339142660,neg_ir,neg,yes
265,1437377138278256643,neg,neg,no
266,1459503722384535556,neg_ir,neg,yes
267,1385176851962793984,neut,neut,no
268,1468626677861343236,neut,neut,no
269,1390681616004128773,neut,neut,no
270,1416156389542608898,neg_ir,neg,yes
271,1402200274656169988,neut,neut,no
272,1354360601536049154,neg_ir,neg,yes
273,1475207374814253064,neut,neut,no
274,1353392215863783424,neg,neg,no
275,1410510999602466816,neut,neut,no
276,1460214235779194887,neg_ir,neg,yes
277,1353608875103166476,neg_ir,neg,yes
278,1397464930329239552,neut,neut,no
279,1446196264882872322,neut,neut,no
280,1430238752333570051,neut,neut,no
281,1385318176209113090,neg_ir,neg,yes
282,1358933934638329856,pos,pos,no
283,1356180273050869761,neut,neut,no
284,1380826394091982852,neg,neg,no
285,1472619166276501506,neut,neut,no
286,1472590108968857607,neg,neg,no
287,1375749438103240706,neut,neut,no
288,1380537624771842050,neg_ir,neg,yes
289,1358450652804956163,neut,neut,no
290,1458066437348761607,neut,neut,no
291,1409927220819378182,neut,neut,no
292,1458386680172449793,neg_ir,neg,yes
293,1442815252660371457,neg_ir,neg,yes
294,1409955868511248387,neg,neg,no
295,1354004699809243136,neg_ir,neg,yes
296,1414993849894809600,neut,neut,no
297,1380414949554597888,neg_ir,neg,yes
298,1412500760131145736,neg,neg,no
299,1372107523558420480,neg,neg,no
300,1346899571524427777,neg,neg,no
301,1403214365369769986,neg,neg,no
302,1369974550985904129,neut,neut,no
303,1424855315992940544,neut,neut,no
304,1451631513565548549,neg,neg,no
305,1405102602187051008,neut,neut,no
306,1356988183804837888,neg_ir,neg,yes
307,1445048947874091009,neg,neg,no
308,1446393990069243905,pos,pos,no
309,1430878581794775043,neut,neut,no
310,1445429827838820361,neut,neut,no
311,1446776899867484161,neg,neg,no
312,1386639896677335041,neut,neut,no
313,1396472569507758083,neut,neut,no
314,1346092641130315782,neut,neut,no
315,1376809676369707009,neg,neg,no
316,1470467446637223936,neut,neut,no
317,1402926649100935170,neut,neut,no
318,1351179657148825601,neg_ir,neg,yes
319,1402233998642909190,neg,neg,no
320,1416677778787815425,neg_ir,neg,yes
321,1396507513089150978,neg,neg,no
322,1462797028405268484,neg_ir,neg,yes
323,1407445298402713606,neut,neut,no
324,1453282029815177219,neg_ir,neg,yes
325,1448514081728745474,neg,neg,no
326,1435871366465654786,neut,neut,no
327,1443886042633981955,neut,neut,no
328,1443882645285478401,pos_ir,pos,yes
329,1453332539108741122,neut,neut,no
330,1397189742542864386,pos_ir,pos,yes
331,1385885019940528130,neg,neg,no
332,1398293407546630156,neut,neut,no
333,1420045964199571460,neg,neg,no
334,1424685124206174212,pos_ir,pos,yes
335,1407294832448610304,neg_ir,neg,yes
336,1351167772169003010,neut,neut,no
337,1404326155419783168,neut,neut,no
338,1422249999715520516,neg,neg,no
339,1417171646125854724,neg_ir,neg,yes
340,1348317479995658242,neg_ir,neg,yes
341,1444969268395839490,neg,neg,no
342,1416303345497776128,neut,neut,no
343,1368241243612971011,pos,pos,no
344,1383032430362292228,pos_ir,pos,yes
345,1467090723828813828,neut,neut,no
346,1345652722687741952,neut,neut,no
347,1442508188750958598,neut,neut,no
348,1431969569959301120,neg_ir,neg,yes
349,1385214513197240326,neg_ir,neg,yes
350,1363772086792167425,neut,neut,no
351,1476203466385149960,neg_ir,neg,yes
352,1389901254155980800,neg_ir,neg,yes
353,1391351888130592768,neut,neut,no
354,1453960488090365952,neut,neut,no
355,1387026170361925634,neg,neg,no
356,1386921753155448833,neg_ir,neg,yes
357,1405185331511631879,pos,pos,no
358,1365571987893067776,neut,neut,no
359,1473060925666115590,neut,neut,no
360,1349078634586320897,pos_ir,pos,yes
361,1407707442075607045,neut,neut,no
362,1427174034932895745,neut,neut,no
363,1472990188116721667,neut,neut,no
364,1422844928401551365,neut,neut,no
365,1410690268936949768,neut,neut,no
366,1369344018010759173,pos_ir,pos,yes
367,1364130361937117184,neg,neg,no
368,1407021688949297154,neg_ir,neg,yes
369,1379776300689276930,neg,neg,no
370,1409437109140791298,pos,pos,no
371,1435204525514792962,neut,neut,no
372,1396507550670012417,neg,neg,no
373,1382730091382312965,neg,neg,no
374,1408355424529682433,neut,neut,no
375,1352254623906611207,neut,neut,no
376,1475453262946091014,neg_ir,neg,yes
377,1469603548430282754,neut,neut,no
378,1458435361441464328,neut,neut,no
379,1353379523946041347,neg_ir,neg,yes
380,1380126965387177985,neg_ir,neg,yes
381,1406955225567666181,neg_ir,neg,yes
382,1466405410215284749,neut,neut,no
383,1390412231574163456,neg_ir,neg,yes
384,1394929706328281090,neg_ir,neg,yes
385,1404706067834191876,neg,neg,no
386,1461710373728497668,neg_ir,neg,yes
387,1401807872778981378,neut,neut,no
388,1429777843488231430,neg,neg,no
389,1398187607981441025,neg,neg,no
390,1408488876331634691,neut,neut,no
391,1405073816536092673,neut,neut,no
392,1407780338517094401,neg_ir,neg,yes
393,1352526623938125827,neg,neg,no
394,1407387582762205194,neg_ir,neg,yes
395,1381967331841085462,pos,pos,no
396,1426841704896794625,neut,neut,no
397,1470874164496109570,neg,neg,no
398,1375096714055577600,neg_ir,neg,yes
399,1395415177235939343,pos,pos,no
400,1379007631348600832,neut,neut,no
401,1397169153740578819,neut,neut,no
402,1389685036421615619,neg,neg,no
403,1409452916092645377,neut,neut,no
404,1407576724070621187,neg_ir,neg,yes
405,1372987508326346757,neg_ir,neg,yes
406,1367108894179401729,neg_ir,neg,yes
407,1442434139454590977,neut,neut,no
408,1376458588626030593,neg,neg,no
409,1375186499986194443,neut,neut,no
410,1380491100322992129,misto,mix,no
411,1421063018092253184,neut,neut,no
412,1379512320402022426,neg,neg,no
413,1377535671091523584,neg,neg,no
414,1471037946178506756,neut,neut,no
415,1369707448076996608,neut,neut,no
416,1349079935290400774,neg_ir,neg,yes
417,1428763236124479494,neut,neut,no
418,1408392752258240514,misto,mix,no
419,1416382413723291650,neg,neg,no
420,1357023269287825411,neg_ir,neg,yes
421,1406952033517715459,neg,neg,no
422,1472830605826142209,neg_ir,neg,yes
423,1377681521868439552,neg,neg,no
424,1397840000197095429,neut,neut,no
425,1376635986210344967,neg_ir,neg,yes
426,1463050726482010113,neut,neut,no
427,1424390715770015750,neut,neut,no
428,1394617962762489858,neg_ir,neg,yes
429,1381187835462565891,neut,neut,no
430,1362055287956463616,neut,neut,no
431,1432194711389868041,neg,neg,no
432,1404045808207605760,neg_ir,neg,yes
433,1460282629148889103,neut,neut,no
434,1433089768225533952,neut,neut,no
435,1466091383106777092,neut,neut,no
436,1357005559556419587,neg_ir,neg,yes
437,1377907330562584578,neg,neg,no
438,1457634694619664388,neut,neut,no
439,1462318074762309633,neg,neg,no
440,1353821939534614528,neg,neg,no
441,1349078651019653128,neg_ir,neg,yes
442,1387504904323878921,neut,neut,no
443,1424068598344073232,pos,pos,no
444,1347495930531106816,neg,neg,no
445,1416375260480409607,neg_ir,neg,yes
446,1398731184683864065,neut,neut,no
447,1411010935905529856,pos,pos,no
448,1439940207088967691,neut,neut,no
449,1464532494561251328,neut,neut,no
450,1437410106682060800,neut,neut,no
451,1402894898752262144,neut,neut,no
452,1379361296236285954,neg,neg,no
453,1367070526439587843,neg,neg,no
454,1392100575660191748,neg_ir,neg,yes
455,1462741273165582337,neut,neut,no
456,1441734207781359622,neg,neg,no
457,1452541094038810633,neut,neut,no
458,1393211399145508866,neg_ir,neg,yes
459,1403619800304304133,neut,neut,no
460,1427174017618923525,neut,neut,no
461,1475793272383672322,neut,neut,no
462,1422621241337389062,neg_ir,neg,yes
463,1366731156310417409,neg_ir,neg,yes
464,1408047283971756036,neg,neg,no
465,1381509190141755394,neut,neut,no
466,1367112004608159746,neg_ir,neg,yes
467,1346375395214557185,neg_ir,neg,yes
468,1367098082685509635,neg_ir,neg,yes
469,1453960453181231105,neut,neut,no
470,1430284668977487881,neut,neut,no
471,1419378178921992194,neg,neg,no
472,1397459114045886464,neut,neut,no
473,1406146815569891329,neut,neut,no
474,1398011688486584332,neg,neg,no
475,1435943871511412737,neut,neut,no
476,1407329729519271947,neut,neut,no
477,1458354370756612096,neut,neut,no
478,1459620258076147712,neg_ir,neg,yes
479,1394518116592463875,neut,neut,no
480,1416303336802881539,neut,neut,no
481,1375788971138113538,neg,neg,no
482,1382919706126979072,neg,neg,no
483,1382796157756317698,neg_ir,neg,yes
484,1412373500233498624,neut,neut,no
485,1352684880384184327,neg_ir,neg,yes
486,1361667820426317827,neg_ir,neg,yes
487,1385256657702330368,pos,pos,no
488,1395606446381932545,neg_ir,neg,yes
489,1346922456003473409,neg_ir,neg,yes
490,1450139816591601669,neg_ir,neg,yes
491,1394358959235117060,neg_ir,neg,yes
492,1400348646831448064,neut,neut,no
493,1464877365914386435,neut,neut,no
494,1426662440100638724,neg_ir,neg,yes
495,1434800999697375236,neg_ir,neg,yes
496,1439495155694854153,neut,neut,no
497,1375417567158939649,neg_ir,neg,yes
498,1407807738281869312,neg_ir,neg,yes
499,1384482117690658819,neut,neut,no
500,1369687407558336519,neg,neg,no
501,1397644592057618448,neut,neut,no
502,1457006277142450177,neg_ir,neg,yes
503,1408344150278299649,neg_ir,neg,yes
504,1427224106118881281,neg,neg,no
505,1392046835733340160,neg,neg,no
506,1360335896093089801,neut,neut,no
507,1470694755424210947,neg_ir,neg,yes
508,1398594607135526914,neg,neg,no
509,1398352624202756099,neg,neg,no
510,1430097009961209857,neg,neg,no
511,1418135265475014658,neut,neut,no
512,1405806625294897152,neg,neg,no
513,1422933613771898887,neut,neut,no
514,1385891575134363648,neut,neut,no
515,1353398216247668739,neut,neut,no
516,1468683121939947521,neut,neut,no
517,1357249226560991232,neut,neut,no
518,1386977401851326464,neg,neg,no
519,1422116112758624259,neg_ir,neg,yes
520,1428271454135668738,misto,mix,no
521,1387848769706860546,pos,pos,no
522,1393244200582324226,pos,pos,no
523,1412316724905586688,neg_ir,neg,yes
524,1453683687703384066,pos_ir,pos,yes
525,1381583427217063938,neg_ir,neg,yes
526,1414579965081923585,neg,neg,no
527,1463427841861767169,neut,neut,no
528,1395164682999242755,neg,neg,no
529,1384448693860962309,neut,neut,no
530,1437369964042854408,neut,neut,no
531,1357010180723126272,neg,neg,no
532,1435185337437933570,neg_ir,neg,yes
533,1414560539016040450,pos,pos,no
534,1411607353099706372,neut,neut,no
535,1425891662606344192,neg,neg,no
536,1448239063698395138,pos,pos,no
537,1371941194985566211,neg_ir,neg,yes
538,1427933287939407872,neut,neut,no
539,1416419238454210569,neg,neg,no
540,1363753436358008832,neut,neut,no
541,1462370938658463744,neut,neut,no
542,1471807804524707844,neut,neut,no
543,1346213749263380481,neut,neut,no
544,1383003891231551488,neg,neg,no
545,1403599583490490368,neut,neut,no
546,1351226799565533186,pos,pos,no
547,1448924979970576388,neg,neg,no
548,1375339664618496001,neut,neut,no
549,1397278497966592000,neg_ir,neg,yes
550,1348309909377609733,neut,neut,no
551,1395635043570266116,neut,neut,no
552,1381522930283253761,neg_ir,neg,yes
553,1400543844224180227,neg,neg,no
554,1452536813105651715,neut,neut,no
555,1436287897175474179,neut,neut,no
556,1463507639917236229,neg_ir,neg,yes
557,1376888294655598593,neg,neg,no
558,1428244697881976832,neut,neut,no
559,1369677871111958530,neg,neg,no
560,1354200861178785794,neg_ir,neg,yes
561,1395466926852345860,pos,pos,no
562,1439537697341722628,neg_ir,neg,yes
563,1463605686168862720,neut,neut,no
564,1349342174836625411,neut,neut,no
565,1401952071809634309,neg,neg,no
566,1347929224221511683,neut,neut,no
567,1407691978654076930,neg,neg,no
568,1384447163111985153,neg,neg,no
569,1430213004931575811,neut,neut,no
570,1374991128735399937,neut,neut,no
571,1353662608717586434,neut,neut,no
572,1368875206018818049,neg_ir,neg,yes
573,1390972038840561672,neg_ir,neg,yes
574,1397618540748939266,neg,neg,no
575,1386654970678808579,neut,neut,no
576,1367106805567016970,neg_ir,neg,yes
577,1441307108293562371,neut,neut,no
578,1427627182763954181,neut,neut,no
579,1433791488207605791,pos,pos,no
580,1447467709927657478,neut,neut,no
581,1394905630306078722,neg,neg,no
582,1421041618728194048,neut,neut,no
583,1412722162650206209,neg,neg,no
584,1411610285111222273,neut,neut,no
585,1364825206771093512,neut,neut,no
586,1368655300484599813,neg,neg,no
587,1406656681296154630,neut,neut,no
588,1423657362221584387,pos,pos,no
589,1369339483934572546,neut,neut,no
590,1455160277058605056,neg,neg,no
591,1404398188174491662,neut,neut,no
592,1455500276547342342,neut,neut,no
593,1445077964157292548,neut,neut,no
594,1366359989598777346,neg_ir,neg,yes
595,1458022708244013056,pos,pos,no
596,1445686098676502530,neg_ir,neg,yes
597,1385549008085651456,neut,neut,no
598,1448500583078539269,pos,pos,no
599,1397260713396158470,neut,neut,no
600,1446822255560990724,neut,neut,no
601,1395083499682549763,neg,neg,no
602,1369249822344175619,neg_ir,neg,yes
603,1398546330348363777,neut,neut,no
604,1419549908676272128,neg_ir,neg,yes
605,1373233296168124417,neut,neut,no
606,1379969135938052096,neg_ir,neg,yes
607,1464994171253669894,neut,neut,no
608,1382241717898903553,neut,neut,no
609,1426623897433264129,neut,neut,no
610,1408499397672026112,neg,neg,no
611,1408321393893183489,neut,neut,no
612,1392768622850940934,neut,neut,no
613,1452980192750837760,neut,neut,no
614,1473549904467353602,neg_ir,neg,yes
615,1389339736247054336,pos_ir,pos,yes
616,1404414468176613379,neg_ir,neg,yes
617,1381312202557231105,neut,neut,no
618,1387697593875062784,misto,mix,no
619,1359489222365872128,neg_ir,neg,yes
620,1349302615172116481,neut,neut,no
621,1447190188313219079,neut,neut,no
622,1393148255739985920,neg,neg,no
623,1412634697205751809,pos,pos,no
624,1346739949727580161,neut,neut,no
625,1473329510552637440,pos,pos,no
626,1382238919455080448,neut,neut,no
627,1415312000540942338,neut,neut,no
628,1424268827890753536,neg_ir,neg,yes
629,1425396302175784963,neut,neut,no
630,1372222940935303170,neg,neg,no
631,1379150796722425859,neut,neut,no
632,1451816236732518401,neut,neut,no
633,1402894870671507457,neut,neut,no
634,1398320943043391495,neg,neg,no
635,1441864015093719040,neg,neg,no
636,1444283867125387264,neg,neg,no
637,1360724814789545984,neg,neg,no
638,1431070369293668352,neut,neut,no
639,1367110795595821062,neg_ir,neg,yes
640,1349079626941870082,pos_ir,pos,yes
641,1379107610125828097,neut,neut,no
642,1360510725735804931,neut,neut,no
643,1416666089145110528,neg_ir,neg,yes
644,1391786304699052035,neut,neut,no
645,1451095990786740235,neut,neut,no
646,1398209860999823362,pos,pos,no
647,1367110524895387648,neg_ir,neg,yes
648,1390326012802740226,neut,neut,no
649,1407665041470595077,neg_ir,neg,yes
650,1470048226116083723,neg,neg,no
651,1416401552185647105,neg_ir,neg,yes
652,1443224704253374469,neut,neut,no
653,1418103512030982151,neut,neut,no
654,1447818047276867586,neg_ir,neg,yes
655,1414877499604054034,neut,neut,no
656,1385139336878952448,neg,neg,no
657,1372886776474431488,neut,neut,no
658,1430857178336972809,neg,neg,no
659,1411918172454797313,neg_ir,neg,yes
660,1476141576359456770,neut,neut,no
661,1418304910001594378,neg_ir,neg,yes
662,1393238042064920581,neg,neg,no
663,1410518115469955075,pos,pos,no
664,1374372690253914113,neut,neut,no
665,1461720893340663818,neg_ir,neg,yes
666,1396803160380002305,pos,pos,no
667,1380474258971840517,neg,neg,no
668,1347589174908624897,neg,neg,no
669,1372444206501916673,neg,neg,no
670,1393571792619544577,neg_ir,neg,yes
671,1387466971705380865,neg,neg,no
672,1456407687634333707,neg,neg,no
673,1439575230540926978,neut,neut,no
674,1369223087485579265,neut,neut,no
675,1346423896506048513,neg_ir,neg,yes
676,1369334198767616009,neut,neut,no
677,1353043648133419010,neut,neut,no
678,1454064511942594560,neg,neg,no
679,1351430344340365313,neut,neut,no
680,1347213384283004929,neut,neut,no
681,1397168839536873475,neg_ir,neg,yes
682,1358359895364562945,neg_ir,neg,yes
683,1376860488324288512,neg_ir,neg,yes
684,1458896887738732553,neg,neg,no
685,1380223558744473601,neg,neg,no
686,1408180112168828933,neg_ir,neg,yes
687,1408318979723124737,neut,neut,no
688,1401831588086923266,neut,neut,no
689,1377604166017761285,neut,neut,no
690,1364702950367592450,neg,neg,no
691,1395859044515172352,misto,mix,no
692,1458341291650162690,neg,neg,no
693,1389972924124307457,neut,neut,no
694,1405813767724802048,neut,neut,no
695,1408380796633849858,neg,neg,no
696,1407618189660409858,pos,pos,no
697,1431264693109366786,neut,neut,no
698,1447105251224571904,neut,neut,no
699,1405024977322233858,neut,neut,no
700,1354712338130227202,neut,neut,no
701,1472667462873358336,neut,neut,no
702,1419574286763896834,neut,neut,no
703,1391700237207621636,neg_ir,neg,yes
704,1367141798305480705,pos,pos,no
705,1431190064747499521,neut,neut,no
706,1408029428878295047,neut,neut,no
707,1394032247888568326,neut,neut,no
708,1428791242301792256,neut,neut,no
709,1364152187312623617,neut,neut,no
710,1453378583762722819,neg,neg,no
711,1371762872666193921,neut,neut,no
712,1405827277787705352,neg,neg,no
713,1418469882342092802,pos,pos,no
714,1463859392235900934,neut,neut,no
715,1395286912244588550,neut,neut,no
716,1375859191437463555,neg_ir,neg,yes
717,1419563792594345986,neut,neut,no
718,1387104198542700548,neg,neg,no
719,1409909240974688257,pos,pos,no
720,1397886629373693952,neut,neut,no
721,1472283220897153033,neg,neg,no
722,1371379499967856644,neut,neut,no
723,1366774937827090434,neg,neg,no
724,1376515539862962184,neg,neg,no
725,1435250019548999689,neg_ir,neg,yes
726,1352171580030377984,neg,neg,no
727,1412801862248632322,neg,neg,no
728,1351585783942144000,neg_ir,neg,yes
729,1398606928557838336,neut,neut,no
730,1419779034897133568,neut,neut,no
731,1399734156645572609,neg_ir,neg,yes
732,1470159529086173194,neg_ir,neg,yes
